5dcf334850bed6001768c2c6,usc-uber
5dc1dd2b7aab700017e7e350,caltech
5dce1f1d88566000172a5b22,uci-uber
5ddb7676dbdb420017a5646a,caltech
5dc7854ef256770017b09a49,uci
5dd3b29cb584e300175924ab,usc-uber
5dd5c471a1dbbe001714cf30,usc
5dd3e9ae134f6e0017049057,usc-uber
5dc7438ef256770017b09a1f,usc
5ddc7990b17892001743d71b,usc
5ddb053ec6a57a00178fc1de,ucla
5dd56b90a1dbbe001714ceea,usc
5dd5f22d17da430017c3bd03,usc-uber
5dd5cba8a1dbbe001714cf34,usc
5dc89023eb4a720017b99483,ucla
5db631c90466530017837b6b,ucla
5ddc6453dbdb420017a56504,usc
5dc1213f7aab700017e7e2f1,usc
5dcda01488566000172a5a87,uci-uber
5dd4e1e0a1dbbe001714cec9,usc
5dced69050bed6001768c1f0,usc
5dd9be244de51f001747d0a5,usc
5ddb827ddbdb420017a56478,caltech
5ddb4242dbdb420017a56439,usc
5ddc945eb17892001743d753,caltech
5db8b89036f10d001772becc,ucla
5dd4e561a1dbbe001714ced1,caltech
5ddc630bdbdb420017a56501,caltech
5dbb3b0a095c460017528a31,caltech
5dd4f507a1dbbe001714ced6,usc
5dd792898d58030017f6ff27,caltech
5db7d7c3318e330017d310ec,usc
5ddb91c8dbdb420017a56486,usc
5dd8b9924de51f001747d075,caltech
5dc7d162eb4a720017b99431,caltech
5dcce65233db3b001744d3ce,caltech
5db7d9ae318e330017d310ee,uci
5dca6a80cc2c710017691317,usc
5dd5cb9fa1dbbe001714cf33,usc
5dd38e58b584e30017592478,usc
5dd8ae1f4de51f001747d070,usc
5dda291dc6a57a00178fc198,ucla
5dd3020fb584e30017592251,ucla
5dbe3243ee93660017196a7a,caltech
5dcf502150bed6001768c300,ucla
5dbf8de6f378f70017847658,ucla
5ddcc487b17892001743d7d6,usc
5dd72cd78d58030017f6ff04,usc
5ddb1164c6a57a00178fc1f0,usc
5dc7d7e1eb4a720017b99434,caltech
5dd4b08ea1dbbe001714ceae,usc
5db731cf0466530017837c7b,usc
5dd589aaa1dbbe001714cefd,usc
5dd6d2cf17da430017c3bd3f,usc
5dd0b21e02334600177720f5,usc-uber
5dbf454cee93660017196ae0,usc
5ddc4e65dbdb420017a564db,ucla
5db8aa5736f10d001772beb5,ucla
5ddaef38c6a57a00178fc1c1,usc-uber
5db74835318e330017d30fea,usc
5dd59a6da1dbbe001714cf0f,usc
5ddb6a1bdbdb420017a5645f,caltech
5dc9d97ceec83800174a1c86,ucla
5dc79b3bf256770017b09a56,caltech
5dcb1898cc2c710017691376,uci
5dd4e4bda1dbbe001714ced0,usc
5dc8c892eb4a720017b994ac,usc
5db49542b3b821001711b740,uci
5dc3a22584e99800175cb596,usc-uber
5dc89fcdeb4a720017b99492,usc
5dd469be134f6e0017049081,ucla
5db8abb836f10d001772beb7,usc
5dbdd8fb08febe0017f6d471,usc
5db7d245318e330017d310e7,usc
5dbe0337ee93660017196a59,usc-uber
5dc38e7584e99800175cb573,uci
5db8886f318e330017d31148,usc
5dc4ecbcad1a62001726a00f,uci
5dd8ead54de51f001747d084,usc
5dce40f688566000172a5b43,uci-uber
5dc78556f256770017b09a4a,usc-uber
5dc5f64c1e6e660017c8d895,uci
5dcbaf7533db3b001744d2ae,usc
5dcb6820cc2c7100176913dd,uci
5dce67fb50bed6001768c1b5,usc-uber
5dcf01ba50bed6001768c24f,uci-uber
5dd08a5702334600177720d1,uci-uber
5db8bac836f10d001772becf,usc
5dd1df6e6588da00172ca448,usc
5dd24f9d6588da00172ca542,uci-uber
5dd7b3be8d58030017f6ff30,uci-uber
5db60f4d0466530017837ad4,usc
5dbe82dbee93660017196a9b,usc
5db9b6c936f10d001772bf62,usc
5dd5ee1ea1dbbe001714cf4e,caltech
5dc60c5a1e6e660017c8d8a6,uci
5dd57267a1dbbe001714ceef,usc
5db93fb636f10d001772bf48,ucla
5ddb09fec6a57a00178fc1e5,usc
5dd56e6aa1dbbe001714ceec,usc
5dd42065134f6e0017049065,uci
5ddadb11c6a57a00178fc1b6,uci-uber
5dcb4ab9cc2c7100176913bd,uci
5dc1e7207aab700017e7e35a,uci
5ddb7696dbdb420017a5646b,usc
5dcb5d61cc2c7100176913d3,uci
5db4d2f5b3b821001711b78a,ucla
5ddb67c0dbdb420017a5645c,caltech
5dd5a9eca1dbbe001714cf1a,usc
5dc7d35feb4a720017b99432,caltech
5dd58cfaa1dbbe001714cf00,usc
5dcf7f8e50bed6001768c340,usc
5dd8a1064de51f001747d069,usc-uber
5dd9cbffc6a57a00178fc17f,usc
5ddc6f95dbdb420017a5651e,ucla
5dd8a7ce4de51f001747d06d,usc-uber
5db7a53a318e330017d310ac,uci-uber
5dc34b2ea0b0290017f53b75,usc
5ddc5f18dbdb420017a564f6,uci
5dc73ac7f256770017b09a1b,uci
5ddb00fac6a57a00178fc1d9,usc
5dd3b294b584e300175924aa,usc
5dd55deba1dbbe001714cee9,usc
5ddcd5e9b17892001743d819,uci-uber
5db6c4020466530017837c2e,usc
5dbbf0036fbb5a0017095e04,uci
5dc365fb84e99800175cb521,usc
5dca3b63eec83800174a1cd9,caltech
5ddcacf5b17892001743d78b,usc-uber
5dc354caa0b0290017f53b96,uci
5ddad88ac6a57a00178fc1b4,caltech
5ddcb9dab17892001743d7a7,usc
5dcdc3ff88566000172a5ac3,uci-uber
5ddccb37b17892001743d7f2,uci-uber
5dd57484a1dbbe001714cef1,usc-uber
5dc2a037a0b0290017f53a4d,caltech
5ddcba45b17892001743d7aa,ucla
5db54d1fb3b821001711b7ee,uci
5db78a2b318e330017d31079,usc
5dbdef7608febe0017f6d485,usc
5dd2f0fcb584e30017592210,ucla
5db502a9b3b821001711b7b3,ucla
5ddb7d14dbdb420017a56470,ucla
5dc3a48684e99800175cb59a,usc
5dc3563ef5bf6a0017c600a7,caltech
5db66c690466530017837bd4,caltech
5dc35778f5bf6a0017c600aa,caltech
5dbc6b1a6fbb5a0017095e2f,caltech
5db74999318e330017d30fed,caltech
5dd9d30bc6a57a00178fc180,usc-uber
5ddcd41db17892001743d80c,usc
